961958278879039488,Fri Feb 09 13:41:40 +0000 2018,757487899378003968,なつひこ,ja,ja
961958278858182656,Fri Feb 09 13:41:40 +0000 2018,93038289,James Jackson,en,en
961958278858190848,Fri Feb 09 13:41:40 +0000 2018,349103517,Nawal,en,ar
961958278875025409,Fri Feb 09 13:41:40 +0000 2018,853800200,Luiza com Z,pt,pt
961958278891651072,Fri Feb 09 13:41:40 +0000 2018,905804219281694722,山﨑舞花,ja,ja
961958278862462976,Fri Feb 09 13:41:40 +0000 2018,1395404496,Inês ⚫️⚪️,pt,pt
961958278866534400,Fri Feb 09 13:41:40 +0000 2018,501076901,MERCAMÉRICA.ES,es,es
961958278866628608,Fri Feb 09 13:41:40 +0000 2018,2741198074,abdou,fr,fr
961958278866485250,Fri Feb 09 13:41:40 +0000 2018,73625364,★Memie•JIP's★,en,th
961958278870765568,Fri Feb 09 13:41:40 +0000 2018,1318957796,........,en,ar
961958278879064065,Fri Feb 09 13:41:40 +0000 2018,412799182,🐨🍀🧀,th,und
961958278891646978,Fri Feb 09 13:41:40 +0000 2018,877532889675472896,채루🌙,ja,ja
961958278891745280,Fri Feb 09 13:41:40 +0000 2018,1378024166,Hoffman Pacheco Gome,es,es
961958278874898433,Fri Feb 09 13:41:40 +0000 2018,2897006334,เมย์ที่ถูกวินวินซื้อไปแล้ว,th,th
961958283085996032,Fri Feb 09 13:41:41 +0000 2018,286529964,有河＠何処,ja,ja
961958283056594950,Fri Feb 09 13:41:41 +0000 2018,814573165187735552,ゴクり@🍙頭の中お花陽畑🍙,ja,ja
961958283060830208,Fri Feb 09 13:41:41 +0000 2018,777100990407319554,あさ,ja,ja
961958283077545984,Fri Feb 09 13:41:41 +0000 2018,4921077840,あさ,ja,ja
961958283085955072,Fri Feb 09 13:41:41 +0000 2018,3299116830,ゆーか(祐千),en,ja
961958283069177856,Fri Feb 09 13:41:41 +0000 2018,918864582784950272,ทางข้ามรักน้องจีฮุนมากๆ,en,th
961958283090083841,Fri Feb 09 13:41:41 +0000 2018,949147505538752512,베리💕,ko,ko
961958283052331008,Fri Feb 09 13:41:41 +0000 2018,1661307050,유성우🌌,ko,ko
961958283073372160,Fri Feb 09 13:41:41 +0000 2018,701556966703779840,♡ireY♡ #BADBOY,en,en
961958283085889536,Fri Feb 09 13:41:41 +0000 2018,735832062,Michael B,en,en
961958283056594944,Fri Feb 09 13:41:41 +0000 2018,4538335572,❄푸릉❄[현생😂🔫],ko,ko
961958283077599233,Fri Feb 09 13:41:41 +0000 2018,4817219696,黒永×もっかん,ja,ja
961958283073413121,Fri Feb 09 13:41:41 +0000 2018,3072209605,水流（つる）,ja,ja
961958283056619520,Fri Feb 09 13:41:41 +0000 2018,2383699752,ゆゆ,ja,ja
961958283060772864,Fri Feb 09 13:41:41 +0000 2018,4426105454,Tomrguez,es,es
961958283081760768,Fri Feb 09 13:41:41 +0000 2018,943062083859443712,さ つ き🐞.🐟.🏊.⚾,ja,ja
961958283073343488,Fri Feb 09 13:41:41 +0000 2018,920606277406924806,💜🌼동그라미🐰🌼💜,ko,ko
961958283056590848,Fri Feb 09 13:41:41 +0000 2018,1256763691,珈琲豆,ja,ja
961958283052384256,Fri Feb 09 13:41:41 +0000 2018,819110873092341760,kuanlin💛,th,th
961958283077607424,Fri Feb 09 13:41:41 +0000 2018,702811939861233664,김하찌,ko,ko
961958283064918016,Fri Feb 09 13:41:41 +0000 2018,868118664377061376,gv양도괌💚♤굽마미♤💚,ko,ko
961958283060789248,Fri Feb 09 13:41:41 +0000 2018,4309352952,YG 🔰note Rider,ja,ja
961958283090132992,Fri Feb 09 13:41:41 +0000 2018,944705590680477696,マルマロ🍑モモ🍭ミナ🐧,ja,ja
961958283060961285,Fri Feb 09 13:41:41 +0000 2018,3177272515,👽,en,en
961958283081691136,Fri Feb 09 13:41:41 +0000 2018,933536424959229952,hiro??,en,und
961958283069108224,Fri Feb 09 13:41:41 +0000 2018,3335346628,寧々,ja,ja
961958283056680960,Fri Feb 09 13:41:41 +0000 2018,4258765072,MUNIRA⁷⁷,ar,ar
961958283056627712,Fri Feb 09 13:41:41 +0000 2018,2366679313,🐰SA-YA🦁,ja,ko
961958283069263872,Fri Feb 09 13:41:41 +0000 2018,2568060523,BGMTNT,pt,pt
961958283077500928,Fri Feb 09 13:41:41 +0000 2018,2209847550,꿀처럼 귀엽네여 옹 🍯,th,ko
961958283060932608,Fri Feb 09 13:41:41 +0000 2018,824587239615238144,امين ياسين,ar,ar
961958283065090048,Fri Feb 09 13:41:41 +0000 2018,486241296,MendaloDarat Updates,en,in
961958283073515520,Fri Feb 09 13:41:41 +0000 2018,847519149878325248,miss atomic bomb,pt,pt
961958283081932800,Fri Feb 09 13:41:41 +0000 2018,750235643683287040,lokol.com Kingston,en,en
961958283064983552,Fri Feb 09 13:41:41 +0000 2018,716231890974351364,진,ko,ko
961958283060891649,Fri Feb 09 13:41:41 +0000 2018,835761086,glyn hansford,en,en
961958283056738304,Fri Feb 09 13:41:41 +0000 2018,926884081018777600,بولين،💙,fr,in
961958283069313026,Fri Feb 09 13:41:41 +0000 2018,252947638,Mohammed Abdulrahman,en,ar
961958283052371968,Fri Feb 09 13:41:41 +0000 2018,541250609,쿡쿡,ko,ko
961958283052400640,Fri Feb 09 13:41:41 +0000 2018,164568327,倉橋 富美和,ja,ja
961958283086098432,Fri Feb 09 13:41:41 +0000 2018,871038375549173760,AktiiV,de,und
961958283090300928,Fri Feb 09 13:41:41 +0000 2018,880577144618967040,Abo Ameer,ar,ar
961958283052494848,Fri Feb 09 13:41:41 +0000 2018,247747365,C♥,es,es
961958283090173952,Fri Feb 09 13:41:41 +0000 2018,801558991,guy knoller,en,en
961958283090300929,Fri Feb 09 13:41:41 +0000 2018,935184883130957825,Ebu Hasan,tr,tr
961958283090317314,Fri Feb 09 13:41:41 +0000 2018,107022588,Juan Bardon,es,es
961958283077738498,Fri Feb 09 13:41:41 +0000 2018,787601384271126528,PornHubbing™ 50K,en,und
961958283056766977,Fri Feb 09 13:41:41 +0000 2018,1254731305,Capo,en,ar
961958283077615617,Fri Feb 09 13:41:41 +0000 2018,282395802,N04H4GU5TD,es,ko
961958283056697344,Fri Feb 09 13:41:41 +0000 2018,2363861042,كابشتينو ☕,en,ar
961958283052433408,Fri Feb 09 13:41:41 +0000 2018,888555940147937281,ㄹ♡,ja,ja
961958283056766978,Fri Feb 09 13:41:41 +0000 2018,1562600388,James Mutinda,en,en
961958283077738497,Fri Feb 09 13:41:41 +0000 2018,788377631150510080,Eldaran,en,en
961958283056574464,Fri Feb 09 13:41:41 +0000 2018,913748740925566981,≋    す ず,en,ja
961958283065118720,Fri Feb 09 13:41:41 +0000 2018,961918319849811969,SAKAT GALİBA👻,en,und
961958283090190336,Fri Feb 09 13:41:41 +0000 2018,927502326696312833,토끼,ko,ko
961958283060940800,Fri Feb 09 13:41:41 +0000 2018,828127693501784064,Мiсhаel Wаgner🐸💙,de,und
961958283090284549,Fri Feb 09 13:41:41 +0000 2018,2349264743,Peter Fowle,en,en
961958283090173953,Fri Feb 09 13:41:41 +0000 2018,817566576568217600,ピ～ちゃん,ja,ja
961958287284453376,Fri Feb 09 13:41:42 +0000 2018,179498224,やぐら,ja,ja
961958287280283650,Fri Feb 09 13:41:42 +0000 2018,855969661929652224,루냐,ko,ko
961958287255134209,Fri Feb 09 13:41:42 +0000 2018,338868863,kan,ja,ja
961958287276105728,Fri Feb 09 13:41:42 +0000 2018,1599107958,もる,ja,ja
961958287259312128,Fri Feb 09 13:41:42 +0000 2018,3733141278,~ทาสรักโอป้า~,th,th
961958287284449287,Fri Feb 09 13:41:42 +0000 2018,476668052,ㅅㄹㅎㅎ🐥🍑,en,th
961958287280254976,Fri Feb 09 13:41:42 +0000 2018,473866077,[子狐]稲荷山コンP,ja,ja
961958287246639104,Fri Feb 09 13:41:42 +0000 2018,3260918887,MusicPromos247,en,en
961958287267659777,Fri Feb 09 13:41:42 +0000 2018,2211682986,kimkai,th,th
961958287271866368,Fri Feb 09 13:41:42 +0000 2018,955480722449432576,ARMY_Chimmy,vi,en
961958287250993152,Fri Feb 09 13:41:42 +0000 2018,164137930,FLOW R10,pt,pt
961958287246635008,Fri Feb 09 13:41:42 +0000 2018,909416070418542592,なぽりたん@ﾘﾘｲﾍﾞ大阪2・SERVAMP昼,ja,ja
961958287259222016,Fri Feb 09 13:41:42 +0000 2018,880042245725986816,赤井 穂香,ja,ja
961958287284387840,Fri Feb 09 13:41:42 +0000 2018,850120540429758465,Kim Tại Hưởng,vi,ko
961958287255023617,Fri Feb 09 13:41:42 +0000 2018,832108234882240513,한 가득,ko,ko
961958287250882560,Fri Feb 09 13:41:42 +0000 2018,4447214953,ImmortalPablo,en,en
961958287271870464,Fri Feb 09 13:41:42 +0000 2018,168344952,deasy indah,en,en
961958287271854081,Fri Feb 09 13:41:42 +0000 2018,904922363036176384,naico,ja,ja
961958287246737408,Fri Feb 09 13:41:42 +0000 2018,812483376170995712,나  인 🐻,ko,ko
961958287271854080,Fri Feb 09 13:41:42 +0000 2018,746879901525905408,흐엉,ko,ko
961958287250939905,Fri Feb 09 13:41:42 +0000 2018,909241022240014336,nnm,ja,ja
961958287263522817,Fri Feb 09 13:41:42 +0000 2018,918108859817795584,สายไหม,th,th
961958287259283456,Fri Feb 09 13:41:42 +0000 2018,913579507553992704,Bell,en,en
961958287246704640,Fri Feb 09 13:41:42 +0000 2018,794832830794579968,白雪,ja,ja
961958287250894849,Fri Feb 09 13:41:42 +0000 2018,860778234148868096,둥깅,ko,en
961958287246639105,Fri Feb 09 13:41:42 +0000 2018,922063001846349824,하요,ko,ko
961958287272005633,Fri Feb 09 13:41:42 +0000 2018,911487869914681344,Nina,ro,ro
961958287280361472,Fri Feb 09 13:41:42 +0000 2018,1477474614,شهد🇪🇸,ar,ar
961958287271964672,Fri Feb 09 13:41:42 +0000 2018,845976084407635968,S-N-O-V-I,en,und
961958287276064770,Fri Feb 09 13:41:42 +0000 2018,127184962,GIUGNO 6월,ko,ko
961958287271911425,Fri Feb 09 13:41:42 +0000 2018,951089635714723841,จอมมารรีทวิต,en,und
961958287280238595,Fri Feb 09 13:41:42 +0000 2018,735018721232588800,💧 호수 🙌🏻,ko,ko
961958287263584256,Fri Feb 09 13:41:42 +0000 2018,789841817114206208,🇪🇬بحبك يا مصر 🇪🇬,ar,ar
961958287255265280,Fri Feb 09 13:41:42 +0000 2018,812843553466490884,rusty,en,und
961958287259389952,Fri Feb 09 13:41:42 +0000 2018,852147404946145280,رونّـد سعُود .,en,ar
961958287246745601,Fri Feb 09 13:41:42 +0000 2018,2984636286,yoonkook_sk,en,en
961958287267655680,Fri Feb 09 13:41:42 +0000 2018,949442716730933248,ありやま  莉愛((低浮上,en,ja
961958287259459584,Fri Feb 09 13:41:42 +0000 2018,2746594536,Jawad Ahmad,en,en
961958287246811136,Fri Feb 09 13:41:42 +0000 2018,818089684349947904,Katharina,de,en
961958287263567877,Fri Feb 09 13:41:42 +0000 2018,242503030,ᴹᴵᴿᴬᴺᴰᴼ 🗝 ⚜️ 🐱♥Ƹ̴Ӂ̴Ʒ,es,und
961958287259439104,Fri Feb 09 13:41:42 +0000 2018,887887432321859585,芸能まとめニュース,ja,ja
961958287284625409,Fri Feb 09 13:41:42 +0000 2018,955763920790159361,Kanchan Singh,en,hi
961958287276236801,Fri Feb 09 13:41:42 +0000 2018,2228560403,Migz,en,en
961958287280238592,Fri Feb 09 13:41:42 +0000 2018,900445759,pol,th,ko
961958287255228416,Fri Feb 09 13:41:42 +0000 2018,161389711,🍀☘🌿Justyn,pl,pl
961958287263576064,Fri Feb 09 13:41:42 +0000 2018,118360232,alessia,en,it
961958287284453377,Fri Feb 09 13:41:42 +0000 2018,924600927054577666,붕어빵(류샤)16일 뒤--,ko,und
961958287255236608,Fri Feb 09 13:41:42 +0000 2018,900053112861450241,Abby💜BTS,pt,pt
961958291441041408,Fri Feb 09 13:41:43 +0000 2018,959460402479312896,레이크,ko,ko
961958291461976065,Fri Feb 09 13:41:43 +0000 2018,264340248,←芭綽,ja,ja
961958291461951489,Fri Feb 09 13:41:43 +0000 2018,840071654801735680,かの,ja,ja
961958291466215425,Fri Feb 09 13:41:43 +0000 2018,576532761,Daniele Caso,it,it
961958291449380864,Fri Feb 09 13:41:43 +0000 2018,875286319517253632,BeBe 😄,en,tl
961958291470393344,Fri Feb 09 13:41:43 +0000 2018,955047031621402625,アルス@fgo,ja,ja
961958291440943105,Fri Feb 09 13:41:43 +0000 2018,151833706,まきはら,ja,ja
961958291478790146,Fri Feb 09 13:41:43 +0000 2018,4756897033,귀농중 망쒜,ko,ko
961958291474563072,Fri Feb 09 13:41:43 +0000 2018,2566978634,นะปะมน🖤,th,th
961958291461951488,Fri Feb 09 13:41:43 +0000 2018,1387018620,みゅーむ,ja,ja
961958291445186560,Fri Feb 09 13:41:43 +0000 2018,961653824594231296,Jahnavi Tarak,en,en
961958291470299137,Fri Feb 09 13:41:43 +0000 2018,826783855717740544,怠惰の少年 tomopi,ja,und
961958291445186561,Fri Feb 09 13:41:43 +0000 2018,769433545676763136,恥フーゴ,ja,ja
961958291461963776,Fri Feb 09 13:41:43 +0000 2018,1358326712,은발개죻음🌼🔫,ko,ko
961958291449331712,Fri Feb 09 13:41:43 +0000 2018,909094399983759360,156CM⛅️,th,und
961958291470340097,Fri Feb 09 13:41:43 +0000 2018,953089086624903168,Neni0912,id,ko
961958291478892544,Fri Feb 09 13:41:43 +0000 2018,848651061581799424,pil menendez,es,en
961958291461951490,Fri Feb 09 13:41:43 +0000 2018,901490727300943874,おこげ,ja,ja
961958291466158080,Fri Feb 09 13:41:43 +0000 2018,257893870,こごろー@PBW人（IC：キーラ  ）,ja,ja
961958291440943104,Fri Feb 09 13:41:43 +0000 2018,1640574787,ホームズの弟子見習い,ja,ja
961958291462021125,Fri Feb 09 13:41:43 +0000 2018,914408722146910208,공듀경듀,ko,ko
961958291461976064,Fri Feb 09 13:41:43 +0000 2018,547528829,イケダ西瓜,ja,ja
961958291478843392,Fri Feb 09 13:41:43 +0000 2018,712415164851617793,🔴🔴Gunner4Life🔴🔴,en,en
961958291453698048,Fri Feb 09 13:41:43 +0000 2018,700823578367946752,Shehana,ar,ar
961958291453726720,Fri Feb 09 13:41:43 +0000 2018,1145240773,MamieProut,fr,fr
961958291478900736,Fri Feb 09 13:41:43 +0000 2018,953615473,أمل العتيبي؛,ar,ar
961958291470348289,Fri Feb 09 13:41:43 +0000 2018,918767629006860288,saซึม || ใกล้ชิดติดตู้เย็น,th,th
961958291462115329,Fri Feb 09 13:41:43 +0000 2018,961958187531464704,Feyzullah Ceylan,tr,tr
961958291462074369,Fri Feb 09 13:41:43 +0000 2018,596891708,Juanita Florecita,en,es
961958291457880064,Fri Feb 09 13:41:43 +0000 2018,66029843,Tony Twoplates,en,en
961958291449491456,Fri Feb 09 13:41:43 +0000 2018,1578571687,matthis hernandez,fr,fr
961958291474612225,Fri Feb 09 13:41:43 +0000 2018,1101706778,Tamara♈Expensive,es,es
961958291453759488,Fri Feb 09 13:41:43 +0000 2018,899002278132277248,FC Gaby Haviaras Oficial,pt,pt
961958291457921024,Fri Feb 09 13:41:43 +0000 2018,585671537,Nwaar ✊🔥🔥,fr,fr
961958291462012929,Fri Feb 09 13:41:43 +0000 2018,751425595456708609,✨[407]별빛✨,ko,ko
961958291478691840,Fri Feb 09 13:41:43 +0000 2018,944509344552382465,(반동결)랑해,ko,ko
